Pitches,Zone%,Whiff%,WOBA
22950,50.2,28.5,0.293
23541,49.3,27.1,0.304
22662,48.7,27.7,0.292
23106,49.1,26.7,0.303
23088,49,24.6,0.312
23487,48.7,29.1,0.31
23682,49.3,24.7,0.315
23976,49.5,26.4,0.3
24391,49.4,25.9,0.309
22870,48.8,22,0.309
24009,49.1,26.5,0.308
23907,49,26.6,0.304
23310,49.3,22.1,0.302
24038,48.5,25.1,0.32
23784,49.9,22.6,0.317
23849,48.7,29.3,0.32
23942,48,27.6,0.335
24251,49.6,24.5,0.324
24573,49.8,23.8,0.323
24440,49.7,26.2,0.325
24391,49,28.4,0.319
23924,48.5,24.8,0.322
24250,48,27.3,0.329
24568,48.3,28.4,0.327
24790,49.9,24.8,0.326
24161,49.9,24.1,0.324
24463,48.2,25.4,0.359
23820,48.1,23.8,0.332
24733,49.1,24.4,0.34
24989,48.9,25.1,0.341
